pay1,pay2,y
2.89738,0.0579476,1
10.3823,8.77766,0
14.004,87.9672,1
104.306,45.7342,1
80.8853,113.0106,1
36.4588,32.806,0
6.51911,15.57146,0
24.1449,51.6676,0
97.7867,41.5264,1
11.5895,78.861,1
75.0905,28.1256,0
45.6338,98.773,1
59.3964,75.7538,0
61.8109,50.0114,0
4.82897,64.8032,1
86.4386,5.09116,0
28.4909,75.1798,1
28.4909,51.3162,0
7.72636,43.6094,1
74.3662,81.53,1
28.008,60.7828,0
61.328,19.70536,0
65.4326,106.8524,1
67.1227,9.51466,0
102.133,24.5084,1
69.2958,9.1496,0
56.2575,86.34,1
88.3702,68.361,1
29.9396,48.295,0
28.7324,7.37836,0
64.2254,33.36,0
41.0463,6.31974,0
100.201,8.58712,1
104.064,10.50546,1
14.9698,75.0946,1
44.668,94.979,1
80.161,12.2485,0
51.67,47.2958,0
77.7465,84.9606,1
27.0423,74.0344,0
16.4185,26.9976,0
5.31187,24.276,1
60.1207,16.66742,0
97.5453,70.6916,1
5.79477,76.9306,1
108.169,24.9254,1
19.5573,95.578,1
7.96781,10.27758,0
111.549,57.5224,1
33.8028,55.5164,0
47.3239,21.5108,0
56.2575,67.0218,0
24.3863,69.0934,1
33.3199,104.7558,1
70.0201,32.2602,0
47.0825,92.7214,1
66.3984,67.0858,0
20.2817,23.9916,0
25.1107,31.598,0
23.662,3.55848,0
89.5775,24.808,0
23.1791,40.2978,0
21.7304,79.6826,1
73.4004,15.99368,0
11.3481,65.2232,1
33.5614,69.9088,0
32.837,60.8134,0
92.2334,8.15804,0
31.3883,10.42544,0
68.0885,54.9754,0
70.9859,8.40268,0
70.7445,95.1436,1
86.4386,49.4094,1
42.0121,92.6894,1
15.2113,5.39906,0
31.6298,24.0634,0
61.0865,111.3704,1
67.6056,13.3056,0
15.4527,102.749,1
59.3964,84.087,1
36.2173,81.668,1
59.1549,7.94922,0
20.7646,11.87352,0
33.0785,10.81488,0
12.3139,106.1384,1
37.4245,69.9332,0
95.1308,5.52482,0
20.5231,49.372,0
8.69215,50.0548,1
2.89738,0.0579476,1
49.2555,75.311,0
32.3541,67.2498,0
109.859,22.2844,1
53.3602,40.4884,0
5.31187,11.01838,0
107.928,100.6814,1
46.5996,14.30934,0
72.9175,8.0361,0
78.2294,84.9636,1
65.9155,38.295,0
23.9034,113.4084,1
42.7364,47.997,0
30.4225,47.1618,0
33.5614,78.621,1
39.839,84.7212,1
106.962,33.6298,1
46.841,104.4624,1
7.96781,10.27758,0
39.1147,59.3378,0
94.4064,11.95964,0
60.3622,97.3508,1
23.9034,9.24182,0
46.841,12.79572,0
87.4044,5.09726,0
17.8672,10.34008,0
29.6982,83.142,1
27.0423,88.4282,1
5.07042,3.4411,0
20.5231,98.9932,1
36.9416,115.006,1
91.7505,35.4278,1
31.1469,11.56028,0
93.1992,30.1338,1
22.4547,97.1114,1
30.9054,55.877,0
17.6258,44.8082,0
14.7284,5.01722,0
9.17505,22.0276,0
20.0402,4.67198,0
12.7968,8.03534,0
37.9074,16.5272,0
38.6318,62.365,0
96.0966,49.0916,1
39.3561,22.2182,0
88.3702,68.361,1
26.5594,51.6828,0
42.495,43.8288,0
34.2857,91.8832,1
106.72,50.295,1
6.51911,32.2382,1
57.7062,37.8644,0
102.616,49.1326,1
13.0382,21.2944,0
41.0463,6.31974,0
6.27767,33.7518,0
43.2193,77.9244,0
61.328,19.70536,0
34.0443,93.7756,1
77.9879,6.55296,0
45.8753,65.0624,0
21.4889,96.7266,1
79.4366,45.956,0
40.3219,12.37576,0
29.4567,26.7012,0
28.008,60.7828,0
3.13883,97.747,1
18.1087,6.9325,0
52.1529,106.3898,1
54.0845,6.78084,0
46.1167,70.3668,0
55.7746,98.0794,1
96.5795,108.1854,1
70.0201,90.5936,1
25.3521,87.2812,1
74.8491,69.412,1
67.8471,76.186,1
15.9356,59.1916,1
40.5634,84.7258,1
54.8089,28.3764,0
69.7787,63.698,0
47.8068,55.9836,0
45.3924,44.6048,0
73.4004,15.99368,0
49.9799,105.6186,1
81.3682,6.95308,0
50.7042,8.65344,0
58.9135,61.3568,0
100.201,11.23864,0
85.2314,76.6744,1
28.9738,17.22838,0
28.9738,90.7132,1
61.5694,15.16142,0
98.7525,13.50222,1
19.5573,95.578,1
83.7827,39.9228,0
54.326,71.555,0
10.1408,46.655,1
60.6036,7.57956,0
10.1408,46.655,1
48.7726,71.8988,0
27.7666,42.2208,0
77.0221,94.4256,1
64.4668,80.3312,1
19.7988,5.04924,0
30.664,94.133,1
72.9175,8.0361,0
77.2636,12.2302,0
13.2797,47.0536,1
14.4869,36.0764,0
11.831,18.2565,0
3.86318,53.0546,1
83.5412,71.7396,1
90.0604,7.76554,0
30.1811,5.87236,0
50.2213,101.8322,1
51.4286,46.158,0
28.2495,19.49652,0
48.2897,12.42608,0
49.2555,101.4474,1
53.1187,61.3202,0
20.0402,72.0962,1
64.9497,23.8948,0
90.5433,42.2382,0
51.9115,68.5096,0
110.825,19.63904,1
75.332,19.79376,0
66.6398,93.2238,1
59.1549,69.6916,1
39.5976,76.3864,0
69.7787,83.395,1
79.1952,19.06058,0
28.4909,51.3162,0
72.4346,89.4724,1
44.668,6.3426,0
35.2515,64.9952,0
76.0563,53.5104,0
66.1569,80.3418,1
47.8068,86.6654,1
91.0262,17.24132,0
94.6479,89.2338,1
103.34,23.0008,1
7.00201,39.0594,1
85.4728,13.79718,0
12.0724,29.6216,0
96.5795,7.04912,0
21.9718,20.5932,0
71.4688,72.0422,1
27.5252,11.15862,0
93.1992,30.1338,1
88.8531,42.9852,1
49.497,8.64582,0
36.7002,60.8378,0
46.1167,86.6548,1
113.722,37.8392,1
85.9557,6.98204,0
58.672,19.68858,0
48.7726,71.8988,0
60.6036,104.1704,1
69.2958,9.1496,0
54.326,71.555,0
71.4688,61.436,0
68.5714,28.4632,0
81.3682,58.4682,1
62.2938,15.166,0
78.4708,48.6014,0
46.3581,17.7169,0
53.8431,13.2187,0
43.7022,16.56378,0
70.503,12.5663,0
63.2596,53.4296,0
30.1811,114.5844,1
86.9215,28.9578,0
51.9115,87.449,1
84.2656,35.0016,0
48.0483,15.45486,0
71.9517,84.924,1
109.135,79.098,1
89.8189,5.1125,0
64.9497,106.0918,1
16.66,108.0598,1
19.3159,39.5158,0
63.0181,70.8524,0
24.3863,55.457,0
