x1,x2,y
46.4663,63.4143,1
43.5724,61.489,1
41.4073,57.871,1
40.4504,54.0086,1
37.3039,56.6732,1
34.8785,60.7853,1
34.8662,65.8578,1
37.2671,71.8907,1
38.9521,74.3021,1
43.286,80.0887,1
47.6332,80.3197,1
53.4368,77.6487,1
64.083,70.1351,1
72.3119,63.3519,1
75.7122,55.6142,1
77.179,48.3643,1
75.9882,41.3624,1
70.4472,35.3371,1
66.5947,30.2739,1
60.0846,25.4587,1
53.8085,23.7831,1
45.3525,24.5281,1
37.13,28.6543,1
33.9771,33.9759,1
30.3346,41.9557,1
27.1659,53.7991,1
25.943,60.0823,1
29.5475,67.803,1
31.9543,71.4204,1
29.3031,69.0113,1
26.6659,60.8052,1
26.4488,50.6608,1
28.3917,46.3082,1
34.4502,38.081,1
40.7445,32.2687,1
47.2674,31.7699,1
57.8961,31.5027,1
61.5187,31.7355,1
66.5883,32.9309,1
74.3073,37.2601,1
76.7175,39.4282,1
78.6341,45.9453,1
79.3325,56.8132,1
74.7443,56.3412,1
68.4792,50.0761,1
65.3537,44.045,1
63.4289,40.9096,1
58.3599,39.4726,1
64.8794,40.423,1
71.6275,46.6869,1
70.8912,51.5196,1
69.6794,53.2133,1
68.46,58.0472,1
67.478,64.5713,1
62.3927,69.8976,1
59.4977,68.4553,1
55.1521,67.4996,1
52.0138,66.7826,1
48.8672,69.4472,1
47.8876,75.0051,1
42.8332,67.5294,1
40.6686,63.6699,1
39.2281,60.0502,1
35.3814,52.5715,1
36.6032,46.7715,1
39.9924,43.6232,1
41.2066,40.9633,1
47.9734,39.4977,1
54.9812,38.273,1
60.0548,37.7776,1
66.3141,46.4582,1
66.3024,51.2891,1
65.324,56.364,1
64.1098,59.0239,1
62.1716,61.444,1
58.5437,63.3852,1
54.1941,64.1203,1
50.0831,66.0626,1
48.3865,68.4822,1
52.2547,67.0235,1
60.7141,64.8292,1
59.4982,68.2138,1
55.6224,72.8125,1
53.4479,73.0593,1
44.0252,74.0483,1
37.025,72.1328,1
36.3027,71.1684,1
33.662,64.4114,1
32.4648,60.0665,1
33.7075,45.5708,1
35.6504,41.2182,1
37.5915,37.5904,1
41.461,35.6486,1
47.0177,35.1521,1
48.726,27.9016,1
55.0104,26.1956,1
62.9785,27.3841,1
66.3561,29.0668,1
71.9,33.8843,1
77.4468,37.4941,1
75.2618,42.0887,1
72.1205,42.5794,1
73.0698,49.582,1
73.2991,54.6539,1
73.5266,60.4504,1
72.7886,66.0078,1
69.3918,72.2962,1
68.9052,73.7466,1
66.7242,76.6504,1
63.3391,78.1079,1
55.6037,80.542,1
51.2547,81.0356,1
46.1851,79.8401,1
39.6715,76.4742,1
36.2986,72.8592,1
31.2314,70.6975,1
26.649,67.81,1
24.485,63.709,1
20.6365,56.955,1
19.9195,53.8166,1
19.6919,48.0201,1
21.402,40.0449,1
27.2178,32.3014,1
31.8183,27.7009,1
34.9643,25.2779,1
44.8735,22.8385,1
52.3638,21.8542,1
58.4019,22.0812,1
63.7107,24.2422,1
69.2628,25.6781,1
72.6328,30.5009,1
75.5174,36.291,1
78.8809,43.7708,1
80.3215,47.3905,1
81.9995,52.7005,1
81.9925,55.5991,1
80.5239,63.5736,1
79.5507,66.4745,1
75.6714,72.5225,1
73.005,76.3937,1
70.3416,79.0571,1
67.9226,80.5123,1
64.5386,81.4866,1
58.9807,82.4662,1
55.3563,82.9581,1
50.7664,83.2107,1
45.6939,83.223,1
42.5561,82.2644,1
39.1762,81.5479,1
34.8312,80.3507,1
31.6975,77.7012,1
29.0487,74.326,1
26.1589,70.7098,1
24.2376,66.125,1
22.5549,62.7475,1
20.3915,58.4049,1
18.9562,52.6112,1
18.7287,46.8147,1
19.2217,42.7072,1
27.2155,33.2676,1
30.6059,29.6362,1
40.528,21.8828,1
44.6372,20.6651,1
50.921,19.2007,1
56.2356,18.9463,1
58.8903,19.9061,1
62.9919,21.8285,1
68.2995,24.4727,1
71.68,24.9476,1
76.4981,30.25,1
80.1091,35.3137,1
81.7883,40.1406,1
82.5053,43.279,1
83.9412,48.8311,1
84.6536,53.9018,1
84.1571,59.4586,1
83.1815,63.3257,1
81.9668,66.2271,1
80.9983,67.1957,1
79.3156,63.8181,1
79.322,61.1611,1
76.41,66.7237,1
74.4695,70.11,1
72.2886,73.0138,1
70.8335,75.4328,1
68.6619,74.4718,1
67.9495,69.4011,1
67.9518,68.4349,1
64.0713,74.966,1
61.1698,76.1808,1
59.9615,76.4252,1
55.8669,71.6042,1
53.2069,72.8183,1
50.0586,76.2076,1
48.1228,77.6615,1
45.4494,84.4313,1
37.0005,82.2778,1
33.6194,82.0444,1
30.0015,79.8792,1
27.5901,78.1942,1
24.2207,73.1299,1
23.0176,71.2004,1
20.3699,67.3421,1
18.4451,64.2067,1
17.9719,60.1015,1
17.4993,55.7548,1
17.511,50.9239,1
17.5279,43.919,1
15.5786,50.9286,1
15.8062,56.7251,1
16.2805,60.3472,1
15.8126,54.0681,1
15.8225,49.9618,1
15.5903,46.0976,1
15.8371,43.9231,1
17.2946,40.5379,1
20.4446,36.424,1
22.1413,34.0045,1
23.3548,31.5861,1
26.5043,27.7138,1
30.3749,25.289,1
32.3096,24.3181,1
35.4544,22.3781,1
37.6306,21.4067,1
40.7725,20.6745,1
43.6746,19.2182,1
46.0941,17.5215,1
43.6775,18.0104,1
39.8115,18.5029,1
35.9445,19.4784,1
33.5261,20.692,1
32.557,21.902,1
30.1386,23.1156,1
26.5124,24.3321,1
25.5422,26.0253,1
23.1179,29.6543,1
22.3875,32.0715,1
20.2001,37.6324,1
18.259,41.2602,1
26.464,44.3805,1
26.457,47.2791,1
25.2347,53.3207,1
24.7487,54.5296,1
23.5549,48.7354,1
26.7126,41.4814,1
30.8335,35.4328,1
33.4951,33.494,1
40.7468,31.3025,1
46.0801,23.3186,1
50.1992,17.9947,1
55.9929,19.43,1
53.3405,17.504,1
48.9915,17.9976,1
57.6872,17.9766,1
58.8932,18.6983,1
62.5135,19.8973,1
66.6169,21.0951,1
71.6835,23.4984,1
73.847,27.841,1
76.4952,31.4577,1
76.9731,33.6305,1
81.3058,39.9002,1
81.545,40.8658,1
81.0531,44.4902,1
83.2469,36.2724,1
80.3518,34.8301,1
77.9416,32.662,1
77.4626,30.9723,1
76.504,27.8345,1
76.0232,26.8695,1
81.3238,32.4123,1
81.3174,35.0693,1
84.1973,42.7918,1
84.4284,47.1391,1
84.1752,51.9706,1
84.1693,54.3861,1
83.4272,61.6342,1
82.454,64.5351,1
78.0857,72.9998,1
76.6294,75.9019,1
54.8692,84.6501,1
51.9688,85.3817,1
49.0714,84.9056,1
43.0322,85.1618,1
35.0652,83.4902,1
31.4525,79.1511,1
31.215,77.4608,1
31.7016,76.0104,1
31.9443,75.5267,1
31.7139,70.9379,1
30.2827,63.4534,1
31.7524,54.9958,1
32.7302,50.1625,1
33.2221,46.5381,1
34.9193,43.877,1
38.2847,50.6322,1
40.4644,48.2114,1
41.1937,46.2773,1
41.9242,43.8601,1
43.3764,42.6489,1
47.9705,40.7054,1
53.0447,39.9685,1
55.7023,39.7205,1
58.1143,41.164,1
58.8337,43.3362,1
60.7631,44.5392,1
62.206,47.1927,1
64.8514,52.0173,1
63.632,56.8511,1
61.6949,58.7882,1
58.7876,62.4184,1
55.1626,63.1518,1
51.2955,64.1273,1
48.8801,64.1331,1
47.9156,63.4108,1
43.5503,70.6678,1
42.5853,70.187,1
38.2467,66.3327,1
37.0507,61.5047,1
36.8144,59.3314,1
36.8255,54.742,1
36.8371,49.911,1
38.5431,43.6267,1
44.3519,38.7818,1
45.5649,36.6049,1
55.7187,32.9572,1
61.031,33.669,1
66.8269,34.1381,1
70.2068,34.8546,1
68.9921,37.7561,1
68.2616,40.1733,1
63.4488,32.697,1
57.4217,27.8806,1
52.8329,27.6502,1
49.9291,29.8311,1
45.8228,29.841,1
44.6186,28.3946,1
39.0536,32.2728,1
30.3422,38.8156,1
23.5736,41.0059,1
22.8291,49.2202,1
23.5363,56.4649,1
25.4494,64.4313,1
32.6824,69.9694,1
34.3639,73.83,1
35.326,75.5185,1
35.8073,76.242,1
36.5314,76.4818,1
36.7706,77.4474,1
40.6354,77.4381,1
49.8223,74.0342,1
61.9108,69.4157,1
64.3309,67.4775,1
70.6345,57.8004,1
74.022,55.3768,1
76.9159,57.3021,1
76.6703,58.9936,1
75.6982,61.4114,1
71.3387,66.2528,1
66.2557,70.6129,1
60.9271,76.6644,1
58.2683,77.3955,1
51.5056,77.1703,1
49.5767,75.7257,1
63.8583,63.1308,1
65.0707,61.1955,1
69.9262,51.0388,1
75.0226,41.1231,1
76.7298,34.3557,1
75.9999,36.5314,1
72.8557,38.2298,1
71.8848,40.1645,1
61.9936,35.116,1
60.7877,34.3942,1
55.9555,34.889,1
49.9139,36.1113,1
49.1928,34.6638,1
47.5043,33.7017,1
34.4567,35.424,1
33.4893,35.9094,1
32.7693,33.9788,1
24.0526,42.6955,1
33.008,35.186,1
40.5093,29.6123,1
46.3071,29.3567,1
55.2449,29.0936,1
56.9281,32.2296,1
55.7239,30.7833,1
50.1742,28.3812,1
47.0428,24.7656,1
43.9038,24.2901,1
41.727,25.5031,1
49.6158,59.542,0
52.0342,58.3284,0
52.2787,57.1201,0
52.7664,55.1866,0
53.2553,52.7699,0
54.4648,52.0424,0
55.431,52.04,0
55.4287,53.0062,0
55.4234,55.1801,0
54.9386,55.9059,0
53.4858,57.3587,0
52.2781,57.3616,0
51.5534,57.3634,0
50.5884,56.8826,0
49.3842,55.4363,0
47.4565,53.5086,0
45.0468,51.0989,0
45.0486,50.3743,0
45.5358,48.6823,0
45.7785,48.1986,0
47.4716,47.2283,0
48.1963,47.2266,0
50.8504,48.4279,0
53.5051,49.3877,0
53.9864,50.1111,0
53.7542,46.247,0
52.3067,45.5258,0
48.677,48.1916,0
48.6718,50.3655,0
50.1181,51.5698,0
50.5983,52.7763,0
50.5966,53.501,0
49.8708,53.9858,0
47.2149,53.5091,0
47.6875,57.8558,0
46.7213,57.8582,0
45.5188,55.6872,0
45.0392,54.239,0
45.0422,53.0313,0
45.0445,52.0651,0
45.2895,50.6152,0
46.0206,47.9565,0
47.2301,47.2289,0
48.6817,46.2592,0
50.6164,45.2884,0
52.3072,45.2843,0
56.1691,46.4827,0
57.3716,48.6537,0
57.8494,50.8265,0
58.3278,52.7577,0
58.3226,54.9316,0
58.0781,56.1399,0
57.1102,56.8669,0
55.8989,58.3191,0
52.7553,59.776,0
51.547,60.0204,0
50.1006,58.8162,0
46.2464,54.4777,0
43.5958,51.8271,0
43.604,48.4454,0
45.0544,47.9588,0
46.7505,45.7808,0
48.4448,44.3274,0
50.6199,43.8391,0
53.7594,44.073,0
55.9299,45.5171,0
57.6143,48.17,0
58.8179,49.8579,0
59.2993,50.5814,0
59.2958,52.0307,0
58.8104,52.998,0
54.9503,51.075,0
54.7151,48.4186,0
54.7163,47.9355,0
55.4398,48.4168,0
55.438,49.1415,0
51.3294,50.1176,0
52.2915,51.8061,0
52.7746,51.8049,0
51.7979,56.1551,0
49.6292,53.9864,0
48.1834,52.5406,0
48.1852,51.816,0
48.4302,50.3661,0
51.5733,49.1508,0
56.3955,52.7623,0
58.322,55.1731,0
57.6014,53.4841,0
57.3646,51.5523,0
56.644,49.8632,0
54.4718,49.1438,0
53.5056,49.1461,0
52.3014,47.6998,0
51.8206,46.7347,0
50.6135,46.4961,0
49.8836,48.6718,0
49.6327,52.5371,0
48.1811,53.5068,0
48.4133,57.371,0
45.5147,57.378,0
44.0701,55.4491,0
45.7621,54.9619,0
48.6601,55.1965,0
49.6269,54.9526,0
51.3183,54.707,0
54.4572,55.1825,0
54.4508,57.8395,0
56.3908,54.6947,0
17.4492,76.5279,0
18.8903,79.9061,0
21.0566,83.0409,0
29.502,86.6437,0
40.8437,91.2057,0
85.048,90.6158,0
88.6899,82.8776,0
91.1211,76.35,0
92.5902,68.1338,0
92.8487,61.1284,0
93.1001,57.0215,0
93.3598,49.533,0
94.8347,38.9014,0
95.8178,31.8942,0
94.6282,24.4091,0
91.5062,16.9287,0
77.9924,11.6474,0
71.236,8.76513,0
62.5421,8.0615,0
57.7094,8.79781,0
47.5661,8.09767,0
34.0401,7.88879,0
25.8234,9.59946,0
20.9825,13.7174,0
15.4164,18.0787,0
9.35617,27.0305,0
8.8649,30.4134,0
9.08661,38.6254,0
7.85262,49.4979,0
7.82928,59.1598,0
8.28787,69.3037,0
11.6474,78.4743,0
20.0864,84.7341,0
23.9447,87.3818,0
21.2982,83.0403,0
20.5788,80.8682,0
19.133,79.4224,0
17.1942,82.0841,0
15.7402,84.02,0
15.0139,84.7463,0
12.365,81.3711,0
12.131,78.2316,0
8.55276,59.6412,0
8.56676,53.844,0
14.0932,65.908,0
17.214,73.8715,0
16.9655,76.7706,0
15.7601,75.8073,0
14.0844,69.5312,0
13.8475,67.5994,0
10.4939,56.0133,0
10.2611,52.3907,0
10.037,45.1448,0
10.7699,41.7614,0
11.7442,38.3774,0
14.4164,32.0908,0
16.8441,27.0125,0
20.4755,23.622,0
24.3467,20.9557,0
30.6351,17.5589,0
31.6042,16.3488,0
29.6741,15.3873,0
20.7276,19.2736,0
15.8902,21.9423,0
14.4462,19.7719,0
13.9782,13.4928,0
18.5799,8.40923,0
26.7977,6.21547,0
29.4536,6.69214,0
27.9886,13.2174,0
32.337,12.9654,0
34.9929,13.442,0
39.343,12.4654,0
45.3817,12.4508,0
46.5889,12.6894,0
34.0214,15.6183,0
50.9373,12.4374,0
38.1312,14.1591,0
54.5605,12.4286,0
60.5951,14.1048,0
61.5596,14.8272,0
66.6291,16.0226,0
71.6993,16.9766,0
73.1503,16.2484,0
75.5856,8.02999,0
81.3799,9.22372,0
84.0322,11.1497,0
76.539,13.3417,0
69.2972,11.4268,0
66.1612,9.74357,0
62.7836,8.06091,0
49.5003,7.36836,0
46.3619,6.6513,0
39.8331,9.56562,0
38.864,10.7757,0
56.7467,7.35086,0
64.4768,7.09064,0
73.6556,7.06847,0
78.7263,7.78086,0
84.0398,8.00957,0
92.7367,7.50547,0
92.7285,10.8871,0
92.4706,17.651,0
91.4846,25.866,0
90.7506,29.7325,0
84.003,23.227,0
81.6056,15.7449,0
76.2957,14.0669,0
74.5996,16.2449,0
78.6942,21.066,0
74.8324,19.8676,0
77.9661,22.517,0
79.4084,25.4121,0
82.5438,27.3369,0
85.4342,30.7115,0
89.0446,36.0168,0
90.2383,41.811,0
90.7138,44.95,0
91.9047,51.9519,0
92.1398,54.6084,0
92.3662,60.888,0
91.1427,67.4127,0
91.8802,62.0969,0
92.3697,59.4387,0
92.3784,55.8155,0
91.1649,58.2339,0
89.2214,62.828,0
88.0061,65.971,0
85.817,72.2565,0
83.1465,77.8185,0
80.7206,82.1722,0
79.5082,84.1075,0
81.6978,77.5804,0
78.5478,81.6943,0
76.8523,83.6308,0
73.4666,85.3298,0
72.0144,86.541,0
68.6292,87.9985,0
64.0363,89.4589,0
55.0932,91.8959,0
49.2961,91.9099,0
44.4651,91.9216,0
36.9801,90.7319,0
30.4659,87.6076,0
23.9482,85.9325,0
22.9838,85.2102,0
24.1792,90.2798,0
28.0411,91.4782,0
32.6276,92.6748,0
34.0763,92.9129,0
32.3854,92.9169,0
48.5656,94.3271,0
60.8898,92.1235,0
70.0686,92.1013,0
76.8342,91.1188,0
80.4615,89.4192,0
81.6727,87.967,0
82.8875,85.0655,0
84.342,82.8881,0
89.6543,83.5999,0
93.9864,90.1111,0
93.9847,90.8358,0
93.2577,91.8037,0
85.2843,92.7892,0
79.0035,93.0459,0
72.9607,94.7513,0
65.7137,95.0104,0
60.3991,95.2647,0
53.3948,95.0401,0
46.6332,94.3318,0
38.6627,94.1095,0
29.2447,93.1661,0
25.1384,93.176,0
21.0333,92.7028,0
18.6201,91.7425,0
15.9649,91.0242,0
15.0016,89.8188,0
11.1444,86.6881,0
9.71265,79.4451,0
5.84848,79.2129,0
6.55153,88.1484,0
7.5078,92.2524,0
10.8877,92.9689,0
19.0922,96.3307,0
18.3687,95.8494,0
13.3044,92.4799,0
7.03696,87.1811,0
5.38931,69.3107,0
6.37767,60.1295,0
5.92141,49.0195,0
5.69503,42.7399,0
5.95758,34.0436,0
6.70031,26.5539,0
8.41623,16.1632,0
9.63622,11.0878,0
6.50661,6.74757,0
12.0639,6.00951,0
15.4491,4.55206,0
19.5554,4.54214,0
26.8042,3.55845,0
39.3658,3.04501,0
53.3767,2.52808,0
75.8342,5.13084,0
88.6368,4.85837,0
91.7763,5.09233,0
93.4485,12.8178,0
85.2353,13.0791,0
91.7512,15.4789,0
89.5551,24.6629,0
91.7139,30.9379,0
90.2908,20.0718,0
87.4127,11.6246,0
84.9867,15.9783,0
85.2178,20.3256,0
85.9401,21.29,0
91.4787,28.2815,0
92.9117,35.0413,0
92.8913,43.4954,0
93.8365,52.1888,0
94.7886,57.9836,0
95.976,66.4348,0
95.7146,74.648,0
94.2414,84.555,0
93.5249,81.1751,0
93.7892,71.7541,0
88.2249,75.3908,0
84.0888,87.7196,0
83.3612,88.9291,0
76.8395,88.9448,0
80.4732,84.5882,0
83.6238,80.2328,0
87.495,77.5664,0
90.4005,74.6609,0
93.8032,65.957,0
95.27,58.7071,0
95.7624,54.8412,0
95.5448,44.9383,0
95.3172,39.1417,0
94.6229,26.583,0
93.2023,14.7507,0
93.2139,9.91978,0
93.2221,6.53811,0
87.1863,5.34496,0
85.0013,9.93961,0
82.5841,10.6701,0
72.9222,10.6934,0
67.3649,11.4315,0
64.9517,10.4711,0
63.265,8.78439,0
56.0162,9.76808,0
45.3876,10.0353,0
20.2643,11.0622,0
18.0875,12.2752,0
13.4765,21.2235,0
6.93836,28.0026,0
8.88707,21.2346,0
6.71723,19.549,0
-0.0530937,22.4639,0
1.3711,32.8469,0
2.06891,43.9564,0
3.48668,56.9964,0
4.1944,63.9995,0
6.58771,73.1725,0
12.3493,87.8929,0
13.3119,89.3398,0
18.8646,90.5341,0
37.693,95.5611,0
45.4226,95.5425,0
64.0223,95.256,0
87.4605,91.8177,0
93.5103,87.2137,0
89.8889,86.4979,0
86.9938,85.0556,0
83.3653,87.2383,0
76.116,88.4635,0
68.8678,89.2056,0
30.9274,96.5437,0
17.4212,88.1222,0
15.0104,86.1956,0
8.02707,77.2753,0
7.3246,68.0983,0
15.9059,15.4205,0
20.972,18.0653,0
17.5979,14.9333,0
89.5849,12.344,0
83.0456,19.6062,0
83.5229,22.0205,0
90.5155,27.0761,0
