date,open,high,low,close,volume
2016/9/2,291.4014,292.7733,288.4496,289.3011,18572
2016/9/5,289.6984,292.3475,289.3294,291.8745,19138
2016/9/6,291.8745,293.6342,291.7326,293.2369,20625
2016/9/7,292.9909,292.9909,289.0361,290.0769,29645
2016/9/8,288.7618,289.9823,288.0049,289.3389,16705
2016/9/9,290.1242,290.3229,287.617,288.213,16222
2016/9/12,285.7248,287.617,281.7227,281.9971,38238
2016/9/13,283.7852,284.7503,283.1703,284.2394,16255
2016/9/14,283.9272,285.914,281.9498,283.4257,18527
2016/9/19,283.8799,285.3179,283.719,283.9555,12852
2016/9/20,284.5705,284.5894,278.1559,279.0642,34892
2016/9/21,279.1588,279.471,273.5294,278.2032,39037
2016/9/22,278.4397,283.8136,278.1654,280.9753,29606
2016/9/23,281.0131,282.8391,279.4805,281.6376,12671
2016/9/26,280.9942,281.0037,272.9996,273.1699,37176
2016/9/27,273.3118,276.2448,273.1983,275.4784,17915
2016/9/28,276.065,276.065,272.063,272.8672,22360
2016/9/29,272.3373,277.2098,272.3373,275.2987,23705
2016/9/30,274.3715,283.4825,274.3715,281.8552,29603
2016/10/10,282.4228,287.4845,282.4228,286.633,21103
2016/10/11,287.617,292.3475,286.6709,292.2718,41736
2016/10/12,291.8745,291.8745,288.4685,289.3389,19286
2016/10/13,290.2661,290.3985,287.1534,287.5129,16143
2016/10/14,287.1155,289.5092,286.8601,289.1308,12690
2016/10/17,288.9888,289.0361,285.2517,286.1505,18957
2016/10/18,286.1978,291.8745,285.7248,290.6067,30389
2016/10/19,291.8745,292.111,288.6577,289.935,14123
2016/10/20,290.8243,290.8243,288.3739,289.0172,14079
2016/10/21,288.6388,289.0172,286.283,287.7967,11483
2016/10/24,286.2924,290.4553,286.2924,290.3891,26246
2016/10/25,290.8243,296.132,290.8243,296.0752,43762
2016/10/26,296.132,301.1558,294.8547,296.7753,46813
2016/10/27,296.1225,301.0706,294.2492,299.7934,32951
2016/10/28,300.3894,301.2693,297.0781,299.9637,20137
2016/10/31,301.8086,305.4038,299.7272,300.8152,43596
2016/11/1,300.8152,301.8086,298.5445,299.6136,19512
2016/11/2,299.0554,300.0678,296.7753,298.1945,20636
2016/11/3,298.0242,299.4055,297.22,298.8378,18690
2016/11/4,298.9608,301.099,297.0591,297.8539,20619
2016/11/7,298.0242,299.9164,296.3212,298.3364,16047
2016/11/8,299.4433,304.8172,298.6675,302.7547,34193
2016/11/9,302.7547,304.6186,296.8888,299.7366,30004
2016/11/10,301.9032,303.7008,300.6071,301.9316,17804
2016/11/11,300.853,301.1463,297.835,298.0999,35902
2016/11/14,298.5445,298.8473,293.2842,294.2303,39920
2016/11/15,293.322,298.6391,293.322,297.0875,24470
2016/11/16,296.8983,298.4026,295.1859,296.2739,13399
2016/11/17,295.2615,296.132,293.7951,294.2776,18337
2016/11/18,294.3911,294.9966,293.1801,293.2936,19377
2016/11/21,294.2587,294.8642,291.7515,292.8206,26083
2016/11/22,293.5775,293.7194,291.7515,292.2245,26424
2016/11/23,294.2397,296.132,292.4516,296.0847,34015
2016/11/24,296.3212,299.9164,294.6371,299.8502,39078
2016/11/25,299.9542,300.8625,296.5293,299.8123,22369
2016/11/28,300.4368,302.925,299.538,302.2817,49253
2016/11/29,303.417,312.6416,302.1965,306.5013,58830
2016/11/30,303.909,305.8769,301.2883,301.8843,26752
2016/12/1,302.7547,307.0974,301.5059,303.7198,27941
2016/12/2,303.7008,305.7823,301.8086,304.4293,30628
2016/12/5,301.9978,307.0501,298.8,298.9041,42060
2016/12/6,299.1879,308.9801,299.1879,308.8287,38923
2016/12/7,309.491,310.7966,306.5108,309.8032,25271
2016/12/8,310.333,321.6769,309.3775,319.5103,54475
2016/12/9,319.0278,321.1281,316.0192,319.5576,34495
2016/12/12,319.5008,321.6769,308.1475,309.245,50332
2016/12/13,309.2261,316.9463,307.9583,315.0636,41780
2016/12/14,315.0541,316.0665,310.7966,314.3635,32029
2016/12/15,314.5432,315.0447,308.034,310.3709,39202
2016/12/16,309.3775,312.1023,306.1418,309.9262,25051
2016/12/19,308.4314,316.3503,308.0624,308.3935,30471
2016/12/20,308.4692,309.3775,304.4672,308.8855,30831
2016/12/21,309.2829,311.5441,306.1229,310.948,24711
2016/12/22,310.3236,310.7588,307.3717,307.6745,14678
2016/12/23,306.1134,307.0122,301.9316,302.7831,31095
2016/12/26,301.837,307.4758,299.1595,306.9933,26001
2016/12/27,307.0217,311.0805,306.0661,308.5827,20062
2016/12/28,309.368,310.3236,305.9053,306.2742,17878
2016/12/29,306.5392,310.2006,305.593,309.6708,21225
2016/12/30,309.0085,317.2207,309.0085,316.1422,34687
2017/1/3,316.2651,318.8386,314.8744,316.5301,20763
2017/1/4,316.5868,333.191,316.5679,332.945,65257
2017/1/5,331.138,332.5098,326.8237,328.0537,41704
2017/1/6,327.9591,340.3909,327.4482,331.857,68095
2017/1/9,329.0565,333.8628,327.8644,329.7283,35405
2017/1/10,329.6715,333.0302,327.9212,330.1919,31727
2017/1/11,329.2458,329.2458,324.9883,326.8332,23598
2017/1/12,327.8739,328.6781,325.9438,328.347,17779
2017/1/13,328.2807,328.6686,325.3478,326.2844,18282
2017/1/16,325.5843,326.2182,320.5416,323.0677,36855
2017/1/17,324.1368,332.5571,323.5691,330.3149,35188
2017/1/18,330.0783,337.5431,328.4983,335.9442,46005
2017/1/19,335.8685,339.161,332.7464,335.6036,28523
2017/1/20,335.7739,338.1392,334.0047,335.8591,21344
2017/1/23,337.6472,340.4098,330.6271,332.2922,32581
2017/1/24,332.3395,333.7871,328.0631,331.4313,26914
2017/1/25,331.1191,331.1191,327.5428,328.8957,22990
2017/1/26,329.3782,330.0026,322.9068,325.8587,37826
2017/2/3,327.3535,330.3622,326.4074,328.1577,20936
2017/2/6,329.7094,330.0878,326.3696,328.1577,15680
2017/2/7,328.1483,328.6781,324.6477,325.064,20519
2017/2/8,325.2343,326.8805,324.203,325.66,19088
2017/2/9,326.4074,329.9932,326.0385,328.8768,23324
2017/2/10,329.8323,330.9677,326.4074,326.4831,24056
2017/2/13,325.4613,332.9356,323.4934,330.9014,53587
2017/2/14,330.7028,333.5979,330.2865,331.3367,26558
2017/2/15,332.5571,333.4465,328.4889,329.7472,26256
2017/2/16,329.7188,329.8323,326.8899,329.3309,17642
2017/2/17,330.0973,335.3387,328.7727,331.6678,29102
2017/2/20,331.5259,342.794,331.1474,341.8195,61853
2017/2/21,342.3777,342.8981,337.931,339.407,27705
2017/2/22,341.1762,346.7677,340.5991,342.3872,37130
2017/2/23,341.5168,345.7837,340.372,342.2074,23328
2017/2/24,342.4913,343.3333,340.6464,343.0779,17692
2017/2/27,342.9549,343.2955,337.5715,337.95,25400
2017/2/28,337.7607,339.8422,334.525,335.5468,27473
2017/3/1,335.9631,338.8961,335.8685,337.3918,21944
2017/3/2,337.4864,337.7607,335.4238,337.5904,22103
2017/3/3,335.8685,338.915,335.8685,337.3255,14153
2017/3/6,338.3852,340.1639,337.335,339.6151,22818
2017/3/7,338.7352,349.0005,338.7352,347.411,46286
2017/3/8,347.3921,348.6315,345.8027,347.4867,16037
2017/3/9,347.2218,350.0412,345.8594,349.9655,23406
2017/3/10,349.9845,356.6829,348.5085,349.9182,40951
2017/3/13,350.1075,354.1568,347.7233,351.5266,27674
2017/3/14,351.5266,353.7027,348.4896,349.5871,20416
2017/3/15,349.5871,354.9326,349.1235,354.4879,25155
2017/3/16,356.2666,357.9128,352.7092,354.5731,25022
2017/3/17,352.9931,363.7314,352.9931,358.0831,34700
2017/3/20,359.9943,365.8696,358.4616,365.5858,31545
2017/3/21,365.7182,375.132,365.6709,372.7762,48460
2017/3/22,369.4838,373.3344,364.2518,373.2209,45532
2017/3/23,370.9029,372.7573,365.7655,368.7836,34504
2017/3/24,371.1773,372.0288,364.2518,365.9737,33287
2017/3/27,365.2263,368.2822,357.998,358.4048,53690
2017/3/28,359.4739,360.6093,356.3612,359.7672,41187
2017/3/29,360.4768,365.0087,359.4266,362.9745,37299
2017/3/30,362.3596,366.0399,361.9811,365.3303,31612
2017/3/31,365.3871,367.0901,363.476,365.5385,24474
2017/4/5,364.8762,373.7034,364.2518,368.6606,40789
2017/4/6,368.0457,371.8206,365.7939,370.7894,28857
2017/4/7,371.8112,372.7667,368.6039,371.6976,24097
2017/4/10,372.7667,372.7667,367.0901,368.2254,28869
2017/4/11,367.1374,369.6446,360.0889,364.5261,43530
2017/4/12,364.5261,369.9284,364.0626,369.1999,27002
2017/4/13,369.7203,377.1094,369.4648,376.9202,45648
2017/4/14,377.9041,378.3299,373.7129,374.1386,23646
2017/4/17,369.9284,376.8161,367.6105,374.4603,28793
2017/4/18,373.3344,384.6404,373.3344,382.8428,49581
2017/4/19,381.2817,387.053,381.1493,383.8741,37550
2017/4/20,384.2052,397.7724,384.2052,392.9283,50457
2017/4/21,392.635,393.2027,378.4434,378.9448,49332
2017/4/24,379.03,383.1739,368.0362,377.0715,50037
2017/4/25,382.9847,397.5264,382.9847,396.3154,76192
2017/4/26,396.2775,405.5778,390.7523,395.4355,56624
2017/4/27,393.1365,399.2294,388.3113,398.728,28240
2017/4/28,399.2483,400.2039,387.8099,391.1969,49505
2017/5/2,389.4183,392.635,387.1287,389.8724,23291
2017/5/3,388.8506,395.1517,388.8506,395.1044,20267
2017/5/4,392.285,395.9275,392.285,393.5811,26709
2017/5/5,393.7704,399.9958,392.7296,393.7609,37437
2017/5/8,393.7514,394.5272,382.909,383.6281,40721
2017/5/9,382.6441,387.791,376.5512,386.7313,52801
2017/5/10,386.3907,392.1052,385.0851,387.9896,26039
2017/5/11,386.3907,392.3512,384.6026,389.9481,30467
2017/5/12,391.301,392.9189,387.9139,391.1875,22337
2017/5/15,390.8563,397.6967,390.8563,396.9398,33447
2017/5/16,396.9871,407.9809,395.7193,406.9402,50164
2017/5/17,405.8805,407.0064,401.9826,403.6099,27515
2017/5/18,402.1434,407.4889,402.1056,406.3914,24300
2017/5/19,406.4198,417.9907,406.4198,417.0635,38310
2017/5/22,415.3795,421.9739,412.6925,417.9718,35321
2017/5/23,418.4165,429.9779,418.4165,429.7225,48454
2017/5/24,428.4925,431.8796,421.9644,426.0516,40226
2017/5/25,424.5283,428.5493,423.3836,426.3165,28898
2017/5/26,426.5246,431.047,423.8566,427.5654,27386
2017/5/31,425.7488,426.2219,416.3918,419.0693,44312
2017/6/1,418.653,425.7015,417.2433,425.0676,40604
2017/6/2,425.7488,426.6476,421.5859,423.2038,21785
2017/6/5,423.8945,424.8027,418.5111,420.4601,19241
2017/6/6,420.9899,424.8027,420.2614,424.6324,20402
2017/6/7,424.9162,435.2099,424.9162,434.6139,38834
2017/6/8,436.4588,439.3728,433.7907,439.2876,28951
2017/6/9,439.2214,445.4279,438.0482,440.6406,31430
2017/6/12,441.8327,449.8178,439.9405,447.3958,35109
2017/6/13,447.5566,448.9285,441.8327,447.5472,24237
2017/6/14,447.3106,451.7668,445.1251,448.8244,33768
2017/6/15,449.4015,449.8557,438.9943,439.2782,50202
2017/6/16,436.6291,442.2963,436.402,437.6982,33331
2017/6/19,437.0643,445.04,437.0643,444.8318,38536
2017/6/20,447.5093,449.288,440.5649,441.1704,34505
2017/6/21,444.2452,447.5093,440.9149,447.2349,42038
2017/6/22,447.5282,452.1736,445.8063,447.2728,38242
2017/6/23,447.3769,449.288,443.091,447.2539,31303
2017/6/26,447.5188,458.8626,446.5632,458.5599,52932
2017/6/27,456.8001,458.8626,454.9363,458.0111,27980
2017/6/28,458.0017,458.0017,447.5093,449.6854,37728
2017/6/29,450.6315,451.6249,444.671,447.5188,35092
2017/6/30,446.0996,448.6068,442.5896,446.4213,22427
2017/7/3,448.6447,448.6447,433.2231,435.56,49628
2017/7/4,434.226,435.2099,424.8027,427.5654,56488
2017/7/5,428.5966,435.5221,428.5966,435.3329,37540
2017/7/6,433.4218,435.3991,426.3165,431.4066,42044
2017/7/7,433.1873,433.2353,423.7274,428.3085,37796
2017/7/10,429.1825,436.8849,425.4273,436.4719,36624
2017/7/11,436.5007,446.1815,436.0205,444.7889,44601
2017/7/12,447.3532,447.5357,436.9809,439.3531,28950
2017/7/13,437.317,443.6172,435.7132,438.095,25951
2017/7/14,438.1814,440.592,435.1081,438.3351,17726
2017/7/17,438.9401,439.9005,428.6062,432.2461,35263
2017/7/18,434.0901,436.0109,430.2581,434.6279,30684
2017/7/19,436.0205,445.2595,434.868,438.7672,56259
2017/7/20,437.8068,448.4,437.8068,447.9967,46634
2017/7/21,448.4673,456.1985,445.2979,454.4601,46792
2017/7/24,456.0736,466.129,456.0736,458.878,42716
2017/7/25,463.1037,463.68,457.2453,459.0316,21929
2017/7/26,459.1181,462.5563,448.0831,452.9523,31470
2017/7/27,452.9523,457.0052,452.4433,455.1036,19595
2017/7/28,452.3473,464.8997,449.1876,464.7556,46618
2017/7/31,464.8324,468.6356,461.9512,462.1625,38412
2017/8/1,461.9512,463.872,458.4938,461.2213,27501
2017/8/2,461.0293,465.6776,459.5598,463.7184,26774
2017/8/3,464.5251,467.5696,456.7939,458.3209,31768
2017/8/4,458.1096,460.0112,453.8839,454.8827,18681
2017/8/7,453.7879,463.2958,452.4721,462.4891,23099
2017/8/8,462.9116,465.0437,460.5106,463.4687,16051
2017/8/9,465.6392,473.4568,462.9404,471.4112,41794
2017/8/10,471.6416,479.8146,469.6344,472.1603,35364
2017/8/11,469.6344,476.8854,464.333,464.8901,36572
2017/8/14,465.9945,480.2948,465.9945,480.0355,39331
2017/8/15,480.3044,481.2552,475.4064,476.3284,27163
2017/8/16,478.278,479.0463,473.476,476.8278,18587
2017/8/17,477.8938,477.8938,470.4027,473.1783,25846
2017/8/18,473.2839,474.859,468.674,470.2587,23857
2017/8/21,468.674,474.8206,467.656,470.3355,23546
2017/8/22,468.0978,470.0954,457.1492,467.9249,42457
2017/8/23,466.225,475.0415,465.1398,474.446,27214
2017/8/24,474.4268,476.7414,472.5348,473.2935,18156
2017/8/25,473.9082,474.6765,469.9417,473.4664,17297
2017/8/28,473.476,477.5961,471.584,472.554,29021
2017/8/29,473.4952,475.2816,468.6836,470.057,25176
2017/8/30,470.3067,474.1963,469.7881,473.4472,18503
2017/8/31,474.4748,475.2816,470.4027,471.6993,18736
2017/9/1,470.7869,476.6261,470.6236,475.5697,31451
2017/9/4,475.5697,476.9911,471.8145,472.919,18931
2017/9/5,473.3608,474.4268,470.1146,470.5852,22622
2017/9/6,470.5948,473.2551,465.6392,465.7736,33006
2017/9/7,466.0905,467.6176,461.0485,462.2105,33320
2017/9/8,459.3101,461.471,455.2285,455.5838,41173
2017/9/11,452.4337,463.1229,451.3677,459.3774,45374
2017/9/12,460.5106,466.7532,459.4542,465.7064,34341
2017/9/13,465.7928,472.7077,462.3162,472.1603,33075
2017/9/14,473.4664,474.4652,469.6248,471.2767,19399
2017/9/15,472.9958,472.9958,468.674,470.4411,16039
2017/9/18,470.7293,480.679,470.7293,479.2096,42206
2017/9/19,480.4869,482.5998,476.3668,477.2696,23054
2017/9/20,477.2216,480.218,476.3572,476.5493,17318
2017/9/21,476.2996,480.7558,473.3608,479.0175,19402
2017/9/22,477.2216,480.3717,476.1651,480.1316,16343
2017/9/25,480.4965,488.074,480.4869,487.1521,32697
2017/9/26,486.6238,489.8028,483.6562,489.1209,25470
2017/9/27,488.7655,490.792,486.0284,488.0837,16671
2017/9/28,487.1137,499.5988,487.0656,497.9277,25969
2017/9/29,495.5652,505.0539,495.085,497.1402,22436
2017/10/9,503.7669,514.3409,499.5028,506.869,34891
2017/10/10,506.1775,519.0853,506.1391,518.6723,31006
2017/10/11,516.7899,529.4192,516.7899,523.9353,33406
2017/10/12,523.4167,525.8177,518.7876,522.5427,19646
2017/10/13,523.4167,534.5573,520.5451,534.1251,27858
2017/10/16,537.813,544.2189,533.8562,538.4853,29909
2017/10/17,538.7542,538.7542,532.0603,534.6821,20977
2017/10/18,532.2523,540.3101,532.2523,538.5141,19178
2017/10/19,538.783,561.9766,538.5141,559.5276,40658
2017/10/20,557.991,557.991,549.1169,551.5851,31534
2017/10/23,552.1518,557.5108,545.5058,550.7016,23771
2017/10/24,549.3474,551.0761,541.2897,544.8624,31274
2017/10/25,547.1865,549.0401,539.8011,543.2681,25076
2017/10/26,581.0405,588.7237,568.4689,581.127,115434
2017/10/27,578.265,629.0604,576.2674,623.9031,84383
2017/10/30,617.5837,618.496,596.4069,597.4441,81007
2017/10/31,597.3769,602.7455,587.6481,593.5545,51875
2017/11/1,596.2916,606.5295,594.6974,598.3373,43435
2017/11/2,602.1213,604.8392,596.4069,602.0924,34249
2017/11/3,603.7539,617.9582,603.7539,613.8573,48188
2017/11/6,616.095,631.5767,614.8465,627.1972,48513
2017/11/7,624.8155,631.1253,612.9065,616.6425,55564
2017/11/8,616.8922,628.5802,616.8922,624.6234,43951
2017/11/9,622.3376,628.2441,619.0819,624.3257,33641
2017/11/10,624.6714,656.3357,624.6714,651.1015,74078
2017/11/13,653.0704,665.3442,649.0367,660.6383,49869
2017/11/14,659.9276,660.0044,650.5253,651.8699,46366
2017/11/15,651.8699,662.6647,647.308,660.8304,45036
2017/11/16,658.8423,691.4478,658.8423,690.6315,60716
2017/11/17,668.4367,680.9219,650.9287,662.9144,123861
2017/11/20,649.9971,658.4486,633.8624,652.254,88305
2017/11/21,642.506,661.5219,635.8024,650.4293,96016
2017/11/22,650.1892,660.7535,624.2584,624.7578,128498
2017/11/23,616.5752,620.4168,605.2618,608.6328,109599
2017/11/24,610.7168,617.0554,597.5882,605.0889,76541
2017/11/27,608.8921,611.1298,588.7333,596.6854,63548
2017/11/28,600.3061,623.1828,599.2881,622.5585,70291
2017/11/29,624.2008,626.1504,608.9017,612.8489,46763
2017/11/30,610.3423,622.7986,601.2089,606.0109,38019
2017/12/1,612.7433,613.6844,595.5713,597.7034,47192
2017/12/4,599.2401,618.5921,592.2964,612.532,54267
2017/12/5,608.8921,621.7614,605.1753,607.8933,47465
2017/12/6,606.4911,618.5921,595.4465,600.2581,58174
2017/12/7,600.2005,600.2389,590.8942,592.2676,51032
2017/12/8,591.0479,603.946,591.0479,602.4382,45503
2017/12/11,606.0109,626.1312,606.0109,625.2092,72849
2017/12/12,632.6139,632.6811,625.238,625.5262,47889
2017/12/13,629.0508,643.4664,624.9499,641.7473,48502
2017/12/14,643.4472,644.7149,634.3426,638.2322,31967
2017/12/15,637.704,641.4976,625.0075,627.8983,32255
2017/12/18,633.8624,643.2743,632.4986,639.4039,39162
2017/12/19,636.7436,645.8097,634.8228,640.6716,44072
2017/12/20,643.3703,659.6587,637.7328,657.7859,63601
2017/12/21,655.9515,660.1965,648.7486,654.7414,46680
2017/12/22,653.0704,658.7367,650.1988,655.8747,28317
2017/12/25,658.8327,668.7248,656.643,660.8688,36214
2017/12/26,660.9264,665.5459,649.709,653.8483,31867
2017/12/27,657.7379,657.7379,636.2634,637.8769,37722
2017/12/28,659.7931,691.3902,644.7341,690.2281,124141
2017/12/29,689.5655,697.7288,664.211,669.8677,76038
2018/1/2,672.2783,682.0359,662.5687,675.9758,49612
2018/1/3,673.7189,692.8308,672.0286,687.5102,52019
2018/1/4,692.8308,714.0556,690.8428,707.8802,72205
2018/1/5,711.6546,716.4854,699.3807,709.1192,39989
2018/1/8,705.9114,726.5408,705.9114,722.3438,52204
2018/1/9,722.4207,751.9913,722.4207,751.5303,64591
2018/1/10,753.9121,757.6384,742.8483,754.594,47714
2018/1/11,755.8329,756.7933,741.4269,744.1256,50656
2018/1/12,743.1268,757.5616,736.6441,757.1967,45988
2018/1/15,762.0371,767.4153,748.1689,754.2674,52473
2018/1/16,749.5711,757.3791,737.5853,742.3297,65428
2018/1/17,739.5061,743.3477,709.2632,718.3102,90709
2018/1/18,718.3102,734.7041,714.6222,721.0089,58978
2018/1/19,723.0833,728.8457,709.753,720.4711,50925
2018/1/22,722.0365,743.3477,722.0365,743.002,67126
2018/1/23,747.0068,749.1101,738.1616,743.1364,49549
2018/1/24,745.6911,745.7103,728.5576,734.1855,43298
2018/1/25,730.8626,745.2685,721.2586,738.6994,50040
2018/1/26,736.8554,746.6131,733.7437,746.4402,43978
2018/1/29,747.9192,748.7932,705.8922,707.1599,74535
2018/1/30,706.8526,719.1169,701.1094,712.6918,51911
2018/1/31,709.7338,741.1484,709.7338,734.2624,60402
2018/2/1,736.6249,736.9131,723.1025,727.7221,50582
2018/2/2,722.4303,723.4003,696.2882,711.0784,75420
2018/2/5,698.4203,701.0518,677.6565,689.7864,98995
2018/2/6,675.1595,693.9833,675.1595,680.7874,88168
2018/2/7,691.4863,695.2126,655.0008,656.3645,88289
2018/2/8,655.1832,689.5655,655.1832,673.2291,83409
2018/2/9,653.0704,662.5687,631.9416,656.3645,105578
2018/2/12,663.6347,677.5605,658.0644,669.8581,64179
2018/2/13,677.0995,686.5114,676.6001,683.7839,53389
2018/2/14,691.4863,691.4863,684.0144,689.9976,30652
2018/2/22,698.4972,714.5358,694.5979,713.0472,50764
2018/2/23,717.417,726.5984,707.813,713.076,38158
2018/2/26,717.3017,722.267,703.9906,714.0652,43658
2018/2/27,719.3378,726.0606,708.0243,708.7542,42601
2018/2/28,703.011,712.9031,690.5259,696.8837,48330
2018/3/1,699.1694,717.2729,695.107,712.5862,44794
2018/3/2,708.7734,714.1132,701.0902,707.2464,25991
2018/3/5,708.9463,712.615,688.6339,691.5919,37234
2018/3/6,696.2882,698.7853,669.522,689.8152,64570
2018/3/7,686.6843,695.3278,680.9123,681.9207,34595
2018/3/8,685.7239,695.3278,679.9615,694.137,35349
2018/3/9,698.7373,703.5585,694.8476,699.3615,30171
2018/3/12,700.6581,704.855,694.1466,695.2798,39888
2018/3/13,694.3674,697.8249,681.8823,682.2184,38577
2018/3/14,681.5653,699.2463,679.2124,698.0938,37355
2018/3/15,699.1886,717.417,699.1886,716.908,56148
2018/3/16,717.9932,724.1206,709.6186,710.5501,35855
2018/3/19,714.507,724.1302,709.7338,723.6404,38666
2018/3/20,720.2982,722.219,710.6942,718.1181,28877
2018/3/21,720.4038,723.285,710.6942,712.615,26742
2018/3/22,714.5358,718.3774,695.3375,697.3255,37486
2018/3/23,673.2387,694.838,672.3551,682.9003,52546
2018/3/26,679.9615,686.7419,674.0839,685.2341,46256
2018/3/27,694.3674,697.1334,676.1199,686.4346,47548
2018/3/28,672.2495,675.1595,642.506,655.0392,113539
2018/3/29,655.1832,670.2134,632.3354,661.81,79081
2018/3/30,658.8327,666.0357,652.9551,656.547,36540
2018/4/2,653.0704,663.6347,647.4136,653.128,32039
2018/4/3,651.1496,659.7931,648.6429,651.0631,40235
2018/4/4,654.9911,672.6913,653.4353,666.5255,56891
2018/4/9,669.4932,677.4933,662.8184,670.6456,30833
2018/4/10,676.8882,680.4417,670.7993,679.9807,32043
2018/4/11,681.8823,686.473,675.1787,677.426,25723
2018/4/12,676.1199,678.8858,664.8064,666.708,30713
2018/4/13,670.8377,673.2387,657.9492,659.6587,27549
2018/4/16,653.6274,659.6491,650.1892,654.3957,32939
2018/4/17,657.8723,658.2373,639.2406,639.8169,35172
2018/4/18,644.4268,644.4268,619.4564,629.6751,62616
2018/4/19,633.7183,653.0704,630.6547,653.0319,44207
2018/4/20,654.0308,666.5159,641.7665,643.7161,41511
2018/4/23,639.6344,653.3873,639.6344,647.3176,32659
2018/4/24,649.2288,666.0357,648.2684,662.5591,47282
2018/4/25,661.7139,664.5951,655.9708,663.6059,25252
2018/4/26,664.5951,664.864,646.3476,651.3704,35047
2018/4/27,658.1124,661.0993,629.0604,636.2922,57915
2018/5/2,633.8624,642.4964,619.5141,641.3823,70259
2018/5/3,639.6248,647.0006,631.9416,644.3115,36326
2018/5/4,644.4076,648.1051,634.4098,636.6187,37375
2018/5/7,633.8144,674.0839,631.7207,670.5208,85591
2018/5/8,670.3863,683.9279,670.3863,680.7586,62497
2018/5/9,680.9987,684.0912,669.5124,674.1511,32331
2018/5/10,675.6397,687.6447,675.6397,685.9063,39293
2018/5/11,690.2281,701.5704,687.3565,689.5847,39141
